chart,Time,close,num,ShaHighSD,ShaLowSD,,ShaHighUSD,ShaLowUSD
EURUSD,2017.07.05 20:00:00,1.13397,4495,0.000340000000000007,0.000280000000000058,,0,0
EURUSD,2017.07.05 19:00:00,1.13378,4496,0.0002299999999999525,0.0005500000000000504,,0,0
EURUSD,2017.07.05 18:00:00,1.13351,4497,0.0008399999999999519,0.0001500000000000945,,0,0
EURUSD,2017.07.05 17:00:00,1.13285,4498,0,0,,0.0003599999999999159,0.0007599999999998719
EURUSD,2017.07.05 16:00:00,1.13289,4499,7.00000000000145e-05,0.0002899999999999014,,0,0
EURUSD,2017.07.05 15:00:00,1.13204,4500,0,0,,0.0002699999999999925,0.0002100000000000435
EURUSD,2017.07.05 14:00:00,1.13319,4501,0.0004500000000000615,0.000199999999999978,,0,0
EURUSD,2017.07.05 13:00:00,1.13211,4502,0,0,,0.0009299999999998754,0.0003700000000002035
EURUSD,2017.07.05 12:00:00,1.13234,4503,0,0,,0.0006299999999999084,0.000259999999999927
EURUSD,2017.07.05 11:00:00,1.1341,4504,0,0,,7.00000000000145e-05,0.000140000000000029
EURUSD,2017.07.05 10:00:00,1.13628,4505,0.0004699999999999704,0.000180000000000069,,0,0
EURUSD,2017.07.05 09:00:00,1.13595,4506,0.0006599999999998829,1.000000000006551e-05,,0,0
EURUSD,2017.07.05 08:00:00,1.13527,4507,0,0,,0.000380000000000047,0.000259999999999927
EURUSD,2017.07.05 07:00:00,1.13538,4508,0,0,,0.00012000000000012,0
EURUSD,2017.07.05 06:00:00,1.13583,4509,0,0,,0.000199999999999978,0
EURUSD,2017.07.05 05:00:00,1.13621,4510,0,0,,0.000159999999999938,0.000180000000000069
EURUSD,2017.07.05 04:00:00,1.13663,4511,9.999999999998899e-05,0.000320000000000098,,0,0
EURUSD,2017.07.05 03:00:00,1.13581,4512,0,0,,0.0004399999999999959,0.0004999999999999449
EURUSD,2017.07.05 02:00:00,1.13589,4513,0.0001499999999998725,0.0001700000000000035,,0,0
EURUSD,2017.07.05 01:00:00,1.13526,4514,0.000240000000000018,0.000180000000000069,,0,0
EURUSD,2017.07.05 00:00:00,1.13463,4515,0.000240000000000018,7.999999999985796e-05,,0,0
EURUSD,2017.07.04 23:00:00,1.13425,4516,0,0,,2.999999999997449e-05,0.000259999999999927
EURUSD,2017.07.04 22:00:00,1.13454,4517,0,0,,6.000000000017103e-05,6.999999999979245e-05
EURUSD,2017.07.04 21:00:00,1.13499,4518,0,0,,0.0002699999999999925,0.000159999999999938
EURUSD,2017.07.04 20:00:00,1.13508,4519,0.0002099999999998214,0.0004599999999999049,,0,0
EURUSD,2017.07.04 19:00:00,1.13505,4520,7.00000000000145e-05,0.000440000000000218,,0,0
EURUSD,2017.07.04 18:00:00,1.13471,4521,0,0,,0.000220000000000109,0.00012000000000012
EURUSD,2017.07.04 17:00:00,1.1351,4522,0.0002500000000000835,0.0003099999999998104,,0,0
EURUSD,2017.07.04 16:00:00,1.13441,4523,0.000340000000000007,0.0004999999999999449,,0,0
EURUSD,2017.07.04 15:00:00,1.13425,4524,0,0,,0.0003199999999998759,0.000500000000000167
EURUSD,2017.07.04 14:00:00,1.13501,4525,0,0,,0.0008900000000000574,0
EURUSD,2017.07.04 13:00:00,1.13511,4526,0.0001299999999999635,0.0003299999999999415,,0,0
EURUSD,2017.07.04 12:00:00,1.13492,4527,0,0,,0.0007599999999998719,1.000000000006551e-05
EURUSD,2017.07.04 11:00:00,1.13532,4528,0,0,,0.0006700000000001705,0.0001899999999999125
EURUSD,2017.07.04 10:00:00,1.13611,4529,0,0,,0.0005399999999999849,0.000199999999999978
EURUSD,2017.07.04 09:00:00,1.13717,4530,4.000000000004e-05,0.0004999999999999449,,0,0
EURUSD,2017.07.04 08:00:00,1.13479,4531,0,0,,0.001249999999999973,5.999999999994898e-05
EURUSD,2017.07.04 07:00:00,1.13716,4532,0,0,,0.000380000000000047,0.00016000000000016
EURUSD,2017.07.04 06:00:00,1.13719,4533,0.0001300000000001855,5.000000000010552e-05,,0,0
EURUSD,2017.07.04 05:00:00,1.13653,4534,0,0,,0.000220000000000109,0.00012000000000012
EURUSD,2017.07.04 04:00:00,1.13682,4535,0,0,,0.0001499999999998725,2.999999999997449e-05
EURUSD,2017.07.04 03:00:00,1.13732,4536,0.0003199999999998759,0.000140000000000029,,0,0
EURUSD,2017.07.04 02:00:00,1.13718,4537,0.0001099999999998325,1.000000000006551e-05,,0,0
EURUSD,2017.07.04 01:00:00,1.13662,4538,0.000380000000000047,8.000000000008001e-05,,0,0
EURUSD,2017.07.04 00:00:00,1.1363,4539,0,0,,0.0007099999999999884,0
EURUSD,2017.07.03 23:00:00,1.13631,4540,0.0003100000000000325,7.00000000000145e-05,,0,0
EURUSD,2017.07.03 22:00:00,1.13625,4541,1.000000000006551e-05,7.00000000000145e-05,,0,0
EURUSD,2017.07.03 21:00:00,1.13578,4542,0,0,,0.0001500000000000945,1.000000000006551e-05
EURUSD,2017.07.03 20:00:00,1.13606,4543,0.0007500000000000284,3.999999999981796e-05,,0,0
EURUSD,2017.07.03 19:00:00,1.13567,4544,0,0,,0.000219999999999887,0.0005500000000000504
EURUSD,2017.07.03 18:00:00,1.13663,4545,0,0,,0.001070000000000126,0.0001899999999999125
EURUSD,2017.07.03 17:00:00,1.13675,4546,0,0,,0.0008599999999998609,0.0003300000000001635
EURUSD,2017.07.03 16:00:00,1.1371,4547,0.000140000000000029,0.001000000000000112,,0,0
EURUSD,2017.07.03 15:00:00,1.13673,4548,0.0007900000000000684,0.000240000000000018,,0,0
EURUSD,2017.07.03 14:00:00,1.13636,4549,0,0,,0.000280000000000058,0.0002499999999998614
EURUSD,2017.07.03 13:00:00,1.13744,4550,0.0004399999999999959,0.000240000000000018,,0,0
EURUSD,2017.07.03 12:00:00,1.13724,4551,0,0,,1.000000000006551e-05,0.0007299999999998974
EURUSD,2017.07.03 11:00:00,1.13782,4552,0,0,,0.000180000000000069,2.000000000013102e-05
EURUSD,2017.07.03 10:00:00,1.13939,4553,0,0,,0.000199999999999978,0
EURUSD,2017.07.03 09:00:00,1.1411,4554,0.000259999999999927,0.0003999999999999559,,0,0
EURUSD,2017.07.03 08:00:00,1.1407,4555,0,0,,0,0.000199999999999978
EURUSD,2017.07.03 07:00:00,1.14124,4556,0.0002899999999999014,5.999999999994898e-05,,0,0
EURUSD,2017.07.03 06:00:00,1.14037,4557,0,0,,2.000000000013102e-05,0.000320000000000098
EURUSD,2017.07.03 05:00:00,1.14132,4558,0,0,,0.000159999999999938,0.0003399999999997849
EURUSD,2017.07.03 04:00:00,1.14158,4559,0,0,,0.000180000000000069,0.0003299999999999415
EURUSD,2017.07.03 03:00:00,1.14165,4560,0,0,,0.0001299999999999635,0.00012000000000012
EURUSD,2017.07.03 02:00:00,1.1423,4561,0,0,,0.0002500000000000835,9.999999999998899e-05
EURUSD,2017.07.03 01:00:00,1.14245,4562,0.0001700000000000035,8.000000000008001e-05,,0,0
EURUSD,2017.07.03 00:00:00,1.14209,4563,1.999999999990898e-05,8.999999999992347e-05,,0,0
EURUSD,2017.06.30 23:00:00,1.14225,4564,8.000000000008001e-05,0.0003100000000000325,,0,0
EURUSD,2017.06.30 22:00:00,1.1421,4565,0.0001700000000000035,0.000380000000000047,,0,0
EURUSD,2017.06.30 21:00:00,1.14186,4566,0.0003499999999998504,0.0005900000000000905,,0,0
EURUSD,2017.06.30 20:00:00,1.14141,4567,0.0002499999999998614,0.0001899999999999125,,0,0
EURUSD,2017.06.30 19:00:00,1.14119,4568,0.0003900000000001125,0.000460000000000127,,0,0
EURUSD,2017.06.30 18:00:00,1.14106,4569,0.0005399999999999849,1.999999999990898e-05,,0,0
EURUSD,2017.06.30 17:00:00,1.14037,4570,0,0,,0.0008600000000000829,0.0008199999999998209
EURUSD,2017.06.30 16:00:00,1.14189,4571,0.0004199999999998649,6.999999999979245e-05,,0,0
EURUSD,2017.06.30 15:00:00,1.14122,4572,0.0008100000000001994,0,,0,0
EURUSD,2017.06.30 14:00:00,1.14036,4573,0.0008599999999998609,4.000000000004e-05,,0,0
EURUSD,2017.06.30 13:00:00,1.14023,4574,0,0,,0.0004100000000000215,0.000219999999999887
EURUSD,2017.06.30 12:00:00,1.14092,4575,5.000000000010552e-05,0.00112000000000001,,0,0
EURUSD,2017.06.30 11:00:00,1.14027,4576,0,0,,0.0007800000000000029,0.0003500000000000725
EURUSD,2017.06.30 10:00:00,1.14116,4577,0,0,,0.001009999999999955,0.0006200000000000649
EURUSD,2017.06.30 09:00:00,1.14232,4578,0,0,,0.000140000000000029,0.00112000000000001
EURUSD,2017.06.30 08:00:00,1.14296,4579,0,0,,0.0002699999999999925,8.000000000008001e-05
EURUSD,2017.06.30 07:00:00,1.14399,4580,0.0002299999999999525,0.0002900000000001235,,0,0
EURUSD,2017.06.30 06:00:00,1.14398,4581,0.0002899999999999014,1.999999999990898e-05,,0,0
EURUSD,2017.06.30 05:00:00,1.14353,4582,0,0,,2.999999999997449e-05,0.000240000000000018
EURUSD,2017.06.30 04:00:00,1.14417,4583,0.0002000000000002,5.999999999994898e-05,,0,0
EURUSD,2017.06.30 03:00:00,1.14279,4584,0,0,,0.000159999999999938,0.0003699999999999815
EURUSD,2017.06.30 02:00:00,1.14392,4585,0,0,,0,4.999999999988347e-05
EURUSD,2017.06.30 01:00:00,1.1442,4586,0.0002699999999999925,3.999999999981796e-05,,0,0
EURUSD,2017.06.30 00:00:00,1.14407,4587,0.000199999999999978,9.999999999843467e-06,,0,0
EURUSD,2017.06.29 23:00:00,1.14392,4588,0.000299999999999967,0.0003899999999998904,,0,0
EURUSD,2017.06.29 22:00:00,1.14388,4589,0.0005999999999999339,7.00000000000145e-05,,0,0
EURUSD,2017.06.29 21:00:00,1.14323,4590,0,0,,0.000340000000000007,0.0002900000000001235
EURUSD,2017.06.29 20:00:00,1.14418,4591,0.0002500000000000835,0.000180000000000069,,0,0
EURUSD,2017.06.29 19:00:00,1.14289,4592,0.000199999999999978,0.0003699999999999815,,0,0
EURUSD,2017.06.29 18:00:00,1.14194,4593,0,0,,1.000000000006551e-05,0.0007899999999998464
EURUSD,2017.06.29 17:00:00,1.14238,4594,0.0003900000000001125,0,,0,0
EURUSD,2017.06.29 16:00:00,1.13992,4595,0,0,,0.0004300000000001525,0.001489999999999991
EURUSD,2017.06.29 15:00:00,1.14001,4596,0,0,,0.001260000000000039,0.001099999999999879
EURUSD,2017.06.29 14:00:00,1.14058,4597,0.000140000000000029,0.001409999999999911,,0,0
EURUSD,2017.06.29 13:00:00,1.14056,4598,0,0,,0.0006399999999999739,0.0001899999999999125
EURUSD,2017.06.29 12:00:00,1.14134,4599,0,0,,0.001570000000000071,7.00000000000145e-05
EURUSD,2017.06.29 11:00:00,1.1425,4600,0,0,,0.001040000000000152,0.0009399999999999409
EURUSD,2017.06.29 10:00:00,1.14256,4601,0.0006599999999998829,0,,0,0
EURUSD,2017.06.29 09:00:00,1.14083,4602,0.0006399999999999739,0.0007500000000000284,,0,0
EURUSD,2017.06.29 08:00:00,1.14068,4603,5.000000000010552e-05,0.0006399999999999739,,0,0
EURUSD,2017.06.29 07:00:00,1.14012,4604,0,0,,0.0006900000000000794,0.0002299999999999525
EURUSD,2017.06.29 06:00:00,1.14051,4605,0.000420000000000087,0.000380000000000047,,0,0
EURUSD,2017.06.29 05:00:00,1.14049,4606,0.001379999999999937,0.0002100000000000435,,0,0
EURUSD,2017.06.29 04:00:00,1.14045,4607,0.000340000000000007,0.0002100000000000435,,0,0
EURUSD,2017.06.29 03:00:00,1.13865,4608,0.000240000000000018,0.0001299999999999635,,0,0
EURUSD,2017.06.29 02:00:00,1.13775,4609,0.0007299999999998974,5.000000000010552e-05,,0,0
EURUSD,2017.06.29 01:00:00,1.1377,4610,0.0002500000000000835,0.0001700000000000035,,0,0
EURUSD,2017.06.29 00:00:00,1.13756,4611,0.000400000000000178,5.999999999994898e-05,,0,0
EURUSD,2017.06.28 23:00:00,1.13764,4612,0,0,,9.999999999998899e-05,4.999999999988347e-05
EURUSD,2017.06.28 22:00:00,1.13812,4613,0.000340000000000007,0.0003999999999999559,,0,0
EURUSD,2017.06.28 21:00:00,1.13796,4614,0.0003899999999998904,9.999999999998899e-05,,0,0
EURUSD,2017.06.28 20:00:00,1.13765,4615,0,0,,0.0003500000000000725,0.0003299999999999415
EURUSD,2017.06.28 19:00:00,1.1378,4616,0.000299999999999967,0.000180000000000069,,0,0
EURUSD,2017.06.28 18:00:00,1.13642,4617,0.00012000000000012,0.001379999999999937,,0,0
EURUSD,2017.06.28 17:00:00,1.13624,4618,0,0,,0.0001499999999998725,0.002529999999999921
EURUSD,2017.06.28 16:00:00,1.13651,4619,0.0007099999999999884,0.0003199999999998759,,0,0
EURUSD,2017.06.28 15:00:00,1.13308,4620,0,0,,0.003980000000000095,0.0005399999999999849
EURUSD,2017.06.28 14:00:00,1.13743,4621,0.00016000000000016,0.0002899999999999014,,0,0
EURUSD,2017.06.28 13:00:00,1.1358,4622,0,0,,0.000340000000000007,0.001099999999999879
EURUSD,2017.06.28 12:00:00,1.13603,4623,0.0003299999999999415,0.0006800000000000139,,0,0
EURUSD,2017.06.28 11:00:00,1.13596,4624,0,0,,1.000000000006551e-05,0.0008099999999999774
EURUSD,2017.06.28 10:00:00,1.1378,4625,0.0009799999999999809,0.0001500000000000945,,0,0
EURUSD,2017.06.28 09:00:00,1.13533,4626,0,0,,0.000140000000000029,0.001639999999999864
EURUSD,2017.06.28 08:00:00,1.1362,4627,0.0003899999999998904,0.000140000000000029,,0,0
EURUSD,2017.06.28 07:00:00,1.13462,4628,0,0,,1.999999999990898e-05,0.0004599999999999049
EURUSD,2017.06.28 06:00:00,1.13483,4629,0,0,,0.0001299999999999635,1.000000000006551e-05
EURUSD,2017.06.28 05:00:00,1.13509,4630,0.0002500000000000835,0.0004399999999999959,,0,0
EURUSD,2017.06.28 04:00:00,1.13507,4631,0.0004299999999999304,0.0002699999999999925,,0,0
EURUSD,2017.06.28 03:00:00,1.13391,4632,0.0004100000000000215,5.999999999994898e-05,,0,0
EURUSD,2017.06.28 02:00:00,1.13362,4633,0,0,,9.000000000014552e-05,4.000000000004e-05
EURUSD,2017.06.28 01:00:00,1.13425,4634,0.000159999999999938,0,,0,0
EURUSD,2017.06.28 00:00:00,1.13343,4635,0,0,,0.0005499999999998284,0
EURUSD,2017.06.27 23:00:00,1.13374,4636,0,0,,0.0001299999999999635,9.999999999843467e-06
EURUSD,2017.06.27 22:00:00,1.13482,4637,7.00000000000145e-05,0.0002299999999999525,,0,0
EURUSD,2017.06.27 21:00:00,1.13458,4638,0.0001300000000001855,4.999999999988347e-05,,0,0
EURUSD,2017.06.27 20:00:00,1.13317,4639,0.0005599999999998939,0.0005199999999998539,,0,0
EURUSD,2017.06.27 19:00:00,1.13112,4640,0,0,,0.0005599999999998939,0.0008400000000001739
EURUSD,2017.06.27 18:00:00,1.13267,4641,0.0004999999999999449,0.000240000000000018,,0,0
EURUSD,2017.06.27 17:00:00,1.12857,4642,0,0,,0.001149999999999984,0.0002299999999999525
EURUSD,2017.06.27 16:00:00,1.12872,4643,0.001719999999999944,0,,0,0
EURUSD,2017.06.27 15:00:00,1.12764,4644,0.0007099999999999884,1.000000000006551e-05,,0,0
EURUSD,2017.06.27 14:00:00,1.12684,4645,0.0005899999999998684,0.0001300000000001855,,0,0
EURUSD,2017.06.27 13:00:00,1.12614,4646,0.0004300000000001525,0.0007300000000001194,,0,0
EURUSD,2017.06.27 12:00:00,1.12535,4647,0.00112000000000001,0.0005599999999998939,,0,0
EURUSD,2017.06.27 11:00:00,1.12493,4648,0.000520000000000076,1.000000000006551e-05,,0,0
EURUSD,2017.06.27 10:00:00,1.11863,4649,0,0,,0.0004500000000000615,0.000240000000000018
EURUSD,2017.06.27 09:00:00,1.11901,4650,0,0,,0.0002500000000000835,0.0008500000000000174
EURUSD,2017.06.27 08:00:00,1.11951,4651,8.000000000008001e-05,1.999999999990898e-05,,0,0
EURUSD,2017.06.27 07:00:00,1.11897,4652,0,0,,0.0002299999999999525,9.999999999843467e-06
EURUSD,2017.06.27 06:00:00,1.11905,4653,0.0001499999999998725,6.000000000017103e-05,,0,0
EURUSD,2017.06.27 05:00:00,1.11871,4654,0.000199999999999978,0.000219999999999887,,0,0
EURUSD,2017.06.27 04:00:00,1.11821,4655,0,0,,0.0001700000000000035,0.000280000000000058
EURUSD,2017.06.27 03:00:00,1.11835,4656,0.00012000000000012,0.0002699999999999925,,0,0
EURUSD,2017.06.27 02:00:00,1.11824,4657,6.000000000017103e-05,0.00016000000000016,,0,0
EURUSD,2017.06.27 01:00:00,1.118,4658,0,0,,4.000000000004e-05,2.000000000013102e-05
EURUSD,2017.06.27 00:00:00,1.11823,4659,0.0002299999999999525,0,,0,0
EURUSD,2017.06.26 23:00:00,1.11807,4660,0.0002100000000000435,8.999999999992347e-05,,0,0
EURUSD,2017.06.26 22:00:00,1.11798,4661,0,0,,0.000299999999999967,7.00000000000145e-05
EURUSD,2017.06.26 21:00:00,1.11805,4662,0,0,,0.0005599999999998939,0.000280000000000058
EURUSD,2017.06.26 20:00:00,1.1191,4663,0.000299999999999967,5.000000000010552e-05,,0,0
EURUSD,2017.06.26 19:00:00,1.11869,4664,0,0,,0.0005500000000000504,0.0001499999999998725
EURUSD,2017.06.26 18:00:00,1.1196,4665,0,0,,0.0007599999999998719,0.00016000000000016
EURUSD,2017.06.26 17:00:00,1.12027,4666,0.001529999999999809,0.0002699999999999925,,0,0
EURUSD,2017.06.26 16:00:00,1.12022,4667,0,0,,1.000000000006551e-05,0.0004299999999999304
EURUSD,2017.06.26 15:00:00,1.12108,4668,0.0008500000000000174,0,,0,0
EURUSD,2017.06.26 14:00:00,1.1181,4669,0.0003499999999998504,0.0008000000000001339,,0,0
EURUSD,2017.06.26 13:00:00,1.11791,4670,0.0007699999999999374,5.000000000010552e-05,,0,0
EURUSD,2017.06.26 12:00:00,1.11767,4671,0,0,,0.0001499999999998725,0.0001500000000000945
EURUSD,2017.06.26 11:00:00,1.11852,4672,0,0,,0.0003899999999998904,0.000119999999999898
EURUSD,2017.06.26 10:00:00,1.11999,4673,0.0007500000000000284,0.0001700000000000035,,0,0
EURUSD,2017.06.26 09:00:00,1.11913,4674,0,0,,0.0007099999999999884,0.0002899999999999014
EURUSD,2017.06.26 08:00:00,1.11917,4675,0.0001299999999999635,0.000259999999999927,,0,0
EURUSD,2017.06.26 07:00:00,1.11912,4676,0,0,,0.000119999999999898,0
EURUSD,2017.06.26 06:00:00,1.11958,4677,0.0001499999999998725,0.000480000000000036,,0,0
EURUSD,2017.06.26 05:00:00,1.11945,4678,0.0001899999999999125,1.000000000006551e-05,,0,0
EURUSD,2017.06.26 04:00:00,1.11897,4679,0,0,,4.000000000004e-05,5.000000000010552e-05
EURUSD,2017.06.26 03:00:00,1.11959,4680,0,0,,0.000140000000000029,4.000000000004e-05
EURUSD,2017.06.26 02:00:00,1.11991,4681,2.000000000013102e-05,8.000000000008001e-05,,0,0
EURUSD,2017.06.26 01:00:00,1.1196,4682,0.000220000000000109,9.999999999843467e-06,,0,0
EURUSD,2017.06.26 00:00:00,1.11933,4683,0,0,,0.0003599999999999159,0
EURUSD,2017.06.23 23:00:00,1.11932,4684,0,0,,0.000140000000000029,8.000000000008001e-05
EURUSD,2017.06.23 22:00:00,1.11966,4685,0.000219999999999887,0.0001300000000001855,,0,0
EURUSD,2017.06.23 21:00:00,1.11964,4686,0,0,,1.000000000006551e-05,0.0004399999999999959
EURUSD,2017.06.23 20:00:00,1.11975,4687,0.000119999999999898,0.0002100000000000435,,0,0
EURUSD,2017.06.23 19:00:00,1.11963,4688,0.0002699999999999925,0.000360000000000138,,0,0
EURUSD,2017.06.23 18:00:00,1.11957,4689,0,0,,2.999999999997449e-05,0.0003999999999999559
EURUSD,2017.06.23 17:00:00,1.11995,4690,0.0008999999999999009,0.001009999999999955,,0,0
EURUSD,2017.06.23 16:00:00,1.11949,4691,9.999999999843467e-06,0.000100000000000211,,0,0
EURUSD,2017.06.23 15:00:00,1.11757,4692,0.0003999999999999559,0.0001899999999999125,,0,0
EURUSD,2017.06.23 14:00:00,1.11715,4693,0.0002299999999999525,0.0004199999999998649,,0,0
EURUSD,2017.06.23 13:00:00,1.1166,4694,0,0,,0.0001900000000001345,0.0006099999999999994
EURUSD,2017.06.23 12:00:00,1.11698,4695,0,0,,0.0008600000000000829,8.999999999992347e-05
EURUSD,2017.06.23 11:00:00,1.11709,4696,0,0,,3.999999999981796e-05,0.001229999999999842
EURUSD,2017.06.23 10:00:00,1.11752,4697,0.0004199999999998649,0.0003699999999999815,,0,0
EURUSD,2017.06.23 09:00:00,1.11717,4698,0.000299999999999967,5.999999999994898e-05,,0,0
EURUSD,2017.06.23 08:00:00,1.11636,4699,0.000420000000000087,0,,0,0
EURUSD,2017.06.23 07:00:00,1.11612,4700,0,0,,4.000000000004e-05,0.00012000000000012
EURUSD,2017.06.23 06:00:00,1.11624,4701,3.000000000019654e-05,7.999999999985796e-05,,0,0
EURUSD,2017.06.23 05:00:00,1.1158,4702,0,0,,0.0003799999999998249,2.999999999997449e-05
EURUSD,2017.06.23 04:00:00,1.11593,4703,9.999999999843467e-06,0.000259999999999927,,0,0
EURUSD,2017.06.23 03:00:00,1.11489,4704,0,0,,0.0004199999999998649,0.0001700000000000035
EURUSD,2017.06.23 02:00:00,1.1149,4705,0,0,,0.000240000000000018,8.999999999992347e-05
EURUSD,2017.06.23 01:00:00,1.11493,4706,0,0,,4.999999999988347e-05,8.000000000008001e-05
EURUSD,2017.06.23 00:00:00,1.1151,4707,0,0,,4.999999999988347e-05,0.0001799999999998469
EURUSD,2017.06.22 23:00:00,1.11506,4708,0,0,,0.000199999999999978,0.0002799999999998359
EURUSD,2017.06.22 22:00:00,1.11509,4709,0.0003500000000000725,2.999999999997449e-05,,0,0
EURUSD,2017.06.22 21:00:00,1.11463,4710,0.0003699999999999815,0.000180000000000069,,0,0
EURUSD,2017.06.22 20:00:00,1.11425,4711,0,0,,0.0003599999999999159,0.0002100000000000435
EURUSD,2017.06.22 19:00:00,1.1155,4712,6.000000000017103e-05,1.999999999990898e-05,,0,0
EURUSD,2017.06.22 18:00:00,1.11465,4713,0,0,,0.0001700000000000035,0.0003899999999998904
EURUSD,2017.06.22 17:00:00,1.11565,4714,0,0,,0.0006200000000000649,0.0002900000000001235
EURUSD,2017.06.22 16:00:00,1.1159,4715,0,0,,0.0006899999999998574,0.0003199999999998759
EURUSD,2017.06.22 15:00:00,1.11604,4716,0,0,,0.000199999999999978,0.0006900000000000794
EURUSD,2017.06.22 14:00:00,1.11646,4717,0,0,,0.0008300000000001084,0.0001100000000000545
EURUSD,2017.06.22 13:00:00,1.11648,4718,0.000220000000000109,0.000480000000000036,,0,0
EURUSD,2017.06.22 12:00:00,1.11647,4719,0,0,,4.000000000004e-05,0.0006300000000001305
EURUSD,2017.06.22 11:00:00,1.11675,4720,7.00000000000145e-05,0.000420000000000087,,0,0
EURUSD,2017.06.22 10:00:00,1.11618,4721,0,0,,0.0007800000000000029,0
EURUSD,2017.06.22 09:00:00,1.11713,4722,0,0,,0.0003699999999999815,0.0001899999999999125
EURUSD,2017.06.22 08:00:00,1.11756,4723,0,0.0002300000000001745,,0,0
EURUSD,2017.06.22 07:00:00,1.11704,4724,5.999999999994898e-05,7.00000000000145e-05,,0,0
EURUSD,2017.06.22 06:00:00,1.11678,4725,0.0002399999999997959,4.000000000004e-05,,0,0
EURUSD,2017.06.22 05:00:00,1.11672,4726,0.0003900000000001125,0.0001099999999998325,,0,0
EURUSD,2017.06.22 04:00:00,1.11647,4727,0.0001099999999998325,0.0001099999999998325,,0,0
EURUSD,2017.06.22 03:00:00,1.11627,4728,0,0,,0.0002900000000001235,0.0004699999999999704
EURUSD,2017.06.22 02:00:00,1.11662,4729,0.00016000000000016,0.000220000000000109,,0,0
EURUSD,2017.06.22 01:00:00,1.11662,4730,0,0,,0.000159999999999938,2.999999999997449e-05
EURUSD,2017.06.22 00:00:00,1.11673,4731,0,0,,0.000380000000000047,8.000000000008001e-05
EURUSD,2017.06.21 23:00:00,1.11674,4732,0.0001099999999998325,0.0003299999999999415,,0,0
EURUSD,2017.06.21 22:00:00,1.11651,4733,0.0002900000000001235,0.0001100000000000545,,0,0
EURUSD,2017.06.21 21:00:00,1.1162,4734,0.0003699999999999815,9.999999999998899e-05,,0,0
EURUSD,2017.06.21 20:00:00,1.11506,4735,0.0001700000000000035,0.0002500000000000835,,0,0
EURUSD,2017.06.21 19:00:00,1.11466,4736,5.000000000010552e-05,0.0001500000000000945,,0,0
EURUSD,2017.06.21 18:00:00,1.11419,4737,0.0005100000000000104,0.0003900000000001125,,0,0
EURUSD,2017.06.21 17:00:00,1.11415,4738,0.0005800000000000249,0.0004999999999999449,,0,0
EURUSD,2017.06.21 16:00:00,1.11391,4739,0,0,,0.0009500000000000064,8.000000000008001e-05
EURUSD,2017.06.21 15:00:00,1.11474,4740,0.0005100000000000104,0.0001500000000000945,,0,0
EURUSD,2017.06.21 14:00:00,1.11411,4741,0,0,,0.0001899999999999125,0.0006199999999998429
EURUSD,2017.06.21 13:00:00,1.1149,4742,2.999999999997449e-05,0.000240000000000018,,0,0
EURUSD,2017.06.21 12:00:00,1.11436,4743,0.0005900000000000905,0.000480000000000036,,0,0
EURUSD,2017.06.21 11:00:00,1.11418,4744,0.000340000000000007,0.000480000000000036,,0,0
EURUSD,2017.06.21 10:00:00,1.11313,4745,0.0004999999999999449,0.0001299999999999635,,0,0
EURUSD,2017.06.21 09:00:00,1.11305,4746,0.0005599999999998939,0.00016000000000016,,0,0
EURUSD,2017.06.21 08:00:00,1.11295,4747,0,0,,0.000180000000000069,8.000000000008001e-05
EURUSD,2017.06.21 07:00:00,1.1133,4748,0,0,,7.999999999985796e-05,0.0001500000000000945
EURUSD,2017.06.21 06:00:00,1.11355,4749,0.000219999999999887,7.00000000000145e-05,,0,0
EURUSD,2017.06.21 05:00:00,1.11339,4750,0,0,,7.00000000000145e-05,0.0001700000000000035
EURUSD,2017.06.21 04:00:00,1.1134,4751,0,0,,9.999999999998899e-05,9.999999999998899e-05
EURUSD,2017.06.21 03:00:00,1.11351,4752,0,0,,0.0002899999999999014,2.000000000013102e-05
EURUSD,2017.06.21 02:00:00,1.11359,4753,5.999999999994898e-05,0.0001700000000000035,,0,0
EURUSD,2017.06.21 01:00:00,1.11348,4754,1.999999999990898e-05,0.000299999999999967,,0,0
EURUSD,2017.06.21 00:00:00,1.11342,4755,2.999999999997449e-05,0.000280000000000058,,0,0
EURUSD,2017.06.20 23:00:00,1.11337,4756,2.000000000013102e-05,2.000000000013102e-05,,0,0
EURUSD,2017.06.20 22:00:00,1.11254,4757,0,0,,6.000000000017103e-05,0.0004299999999999304
EURUSD,2017.06.20 21:00:00,1.11278,4758,0.0003199999999998759,0.000199999999999978,,0,0
EURUSD,2017.06.20 20:00:00,1.11248,4759,0.00012000000000012,0.0004599999999999049,,0,0
EURUSD,2017.06.20 19:00:00,1.11239,4760,0.0004100000000000215,0.000480000000000036,,0,0
EURUSD,2017.06.20 18:00:00,1.11233,4761,0,0,,0.0003999999999999559,0.0001299999999999635
EURUSD,2017.06.20 17:00:00,1.11263,4762,0,0,,9.999999999998899e-05,0.0009399999999999409
EURUSD,2017.06.20 16:00:00,1.11352,4763,0,0,,0.00012000000000012,0.000259999999999927
EURUSD,2017.06.20 15:00:00,1.11503,4764,0.00120000000000009,0,,0,0
EURUSD,2017.06.20 14:00:00,1.11478,4765,0,0,,0.000700000000000145,2.999999999997449e-05
EURUSD,2017.06.20 13:00:00,1.11523,4766,0,0,,7.999999999985796e-05,0.000520000000000076
