chart,Time,close,num,ShaHighSD,ShaLowSD,,ShaHighUSD,ShaLowUSD
EURUSD,2017.10.04 13:45:00,1.17738,5521,0,0,,4.000000000004e-05,0.000340000000000007
EURUSD,2017.10.04 13:30:00,1.1775,5522,0.000520000000000076,0.0001700000000000035,,0,0
EURUSD,2017.10.04 13:15:00,1.17703,5523,0,0,,8.000000000008001e-05,2.000000000013102e-05
EURUSD,2017.10.04 13:00:00,1.17729,5524,5.000000000010552e-05,9.999999999998899e-05,,0,0
EURUSD,2017.10.04 12:45:00,1.17583,5525,4.000000000004e-05,0.0003599999999999159,,0,0
EURUSD,2017.10.04 12:30:00,1.17577,5526,1.999999999990898e-05,4.999999999988347e-05,,0,0
EURUSD,2017.10.04 12:15:00,1.17548,5527,0,0,,9.999999999998899e-05,0.0001299999999999635
EURUSD,2017.10.04 12:00:00,1.17556,5528,0,0,,0.000299999999999967,0.000260000000000149
EURUSD,2017.10.04 11:45:00,1.17561,5529,0,0,,5.999999999994898e-05,0
EURUSD,2017.10.04 11:30:00,1.17592,5530,0,0,,9.999999999998899e-05,3.999999999981796e-05
EURUSD,2017.10.04 11:15:00,1.17636,5531,9.999999999843467e-06,0.0004999999999999449,,0,0
EURUSD,2017.10.04 11:00:00,1.17618,5532,0.000420000000000087,0.000140000000000029,,0,0
EURUSD,2017.10.04 10:45:00,1.17564,5533,0,0,,7.00000000000145e-05,0
EURUSD,2017.10.04 10:30:00,1.17602,5534,0.0002899999999999014,9.999999999998899e-05,,0,0
EURUSD,2017.10.04 10:15:00,1.17558,5535,1.999999999990898e-05,0.0004999999999999449,,0,0
EURUSD,2017.10.04 10:00:00,1.17517,5536,0,0,,0.000299999999999967,7.00000000000145e-05
EURUSD,2017.10.04 09:45:00,1.17633,5537,0,0,,0.0001100000000000545,0.000180000000000069
EURUSD,2017.10.04 09:30:00,1.17669,5538,0,0,,7.00000000000145e-05,9.999999999998899e-05
EURUSD,2017.10.04 09:15:00,1.17724,5539,7.00000000000145e-05,0.0005399999999999849,,0,0
EURUSD,2017.10.04 09:00:00,1.17707,5540,0.0005699999999999594,0.000299999999999967,,0,0
EURUSD,2017.10.04 08:45:00,1.17703,5541,0.0002500000000000835,0,,0,0
EURUSD,2017.10.04 08:30:00,1.17653,5542,0,0,,2.000000000013102e-05,4.999999999988347e-05
EURUSD,2017.10.04 08:15:00,1.17687,5543,0,0,,1.000000000006551e-05,0.0003199999999998759
EURUSD,2017.10.04 08:00:00,1.17701,5544,0.000140000000000029,0.0001100000000000545,,0,0
EURUSD,2017.10.04 07:45:00,1.17666,5545,1.000000000006551e-05,3.999999999981796e-05,,0,0
EURUSD,2017.10.04 07:30:00,1.1764,5546,0,0,,8.999999999992347e-05,1.000000000006551e-05
EURUSD,2017.10.04 07:15:00,1.17653,5547,0,0,,2.000000000013102e-05,0
EURUSD,2017.10.04 07:00:00,1.17685,5548,0.000159999999999938,0,,0,0
EURUSD,2017.10.04 06:45:00,1.1767,5549,0,0,,6.000000000017103e-05,8.000000000008001e-05
EURUSD,2017.10.04 06:30:00,1.17674,5550,0,0,,0.0003299999999999415,4.999999999988347e-05
EURUSD,2017.10.04 06:15:00,1.17683,5551,0,0,,9.000000000014552e-05,0
EURUSD,2017.10.04 06:00:00,1.17694,5552,0.0001799999999998469,1.999999999990898e-05,,0,0
EURUSD,2017.10.04 05:45:00,1.17672,5553,0,0,,0.0001700000000000035,0
EURUSD,2017.10.04 05:30:00,1.1768,5554,0,0,,0.0001500000000000945,2.000000000013102e-05
EURUSD,2017.10.04 05:15:00,1.1769,5555,0,0,,7.00000000000145e-05,0
EURUSD,2017.10.04 05:00:00,1.17784,5556,8.000000000008001e-05,0.000219999999999887,,0,0
EURUSD,2017.10.04 04:45:00,1.17721,5557,7.999999999985796e-05,4.999999999988347e-05,,0,0
EURUSD,2017.10.04 04:30:00,1.17665,5558,0,0,,5.999999999994898e-05,4.999999999988347e-05
EURUSD,2017.10.04 04:15:00,1.17703,5559,0.000219999999999887,0.0002299999999999525,,0,0
EURUSD,2017.10.04 04:00:00,1.17684,5560,0,0,,0.0002100000000000435,0.000180000000000069
EURUSD,2017.10.04 03:45:00,1.17738,5561,0.0005299999999999194,5.000000000010552e-05,,0,0
EURUSD,2017.10.04 03:30:00,1.17695,5562,9.999999999998899e-05,0.000280000000000058,,0,0
EURUSD,2017.10.04 03:15:00,1.17655,5563,0.000320000000000098,7.00000000000145e-05,,0,0
EURUSD,2017.10.04 03:00:00,1.17553,5564,9.000000000014552e-05,0.000140000000000029,,0,0
EURUSD,2017.10.04 02:45:00,1.17473,5565,0.000119999999999898,0.000140000000000029,,0,0
EURUSD,2017.10.04 02:30:00,1.17424,5566,0,0,,5.999999999994898e-05,0.0002100000000000435
EURUSD,2017.10.04 02:15:00,1.17428,5567,0,7.999999999985796e-05,,0,0
EURUSD,2017.10.04 02:00:00,1.17417,5568,0,0,,5.999999999994898e-05,9.999999999843467e-06
EURUSD,2017.10.04 01:45:00,1.17429,5569,0,0,,0.00016000000000016,0.0001100000000000545
EURUSD,2017.10.04 01:30:00,1.17434,5570,6.000000000017103e-05,0,,0,0
EURUSD,2017.10.04 01:15:00,1.17374,5571,0,0,,0.0001100000000000545,4.000000000004e-05
EURUSD,2017.10.04 01:00:00,1.17382,5572,8.999999999992347e-05,4.000000000004e-05,,0,0
EURUSD,2017.10.04 00:45:00,1.17363,5573,0,0,,0.0001799999999998469,7.00000000000145e-05
EURUSD,2017.10.04 00:30:00,1.17367,5574,0,0,,1.999999999990898e-05,8.000000000008001e-05
EURUSD,2017.10.04 00:15:00,1.17395,5575,0,0,,2.999999999997449e-05,4.000000000004e-05
EURUSD,2017.10.04 00:00:00,1.17416,5576,0,0,,6.000000000017103e-05,8.000000000008001e-05
EURUSD,2017.10.03 23:45:00,1.1743,5577,0,0,,0,8.000000000008001e-05
EURUSD,2017.10.03 23:30:00,1.17485,5578,0.000140000000000029,8.000000000008001e-05,,0,0
EURUSD,2017.10.03 23:15:00,1.1748,5579,0,0,,9.999999999998899e-05,7.00000000000145e-05
EURUSD,2017.10.03 23:00:00,1.17484,5580,0,0,,0.0001900000000001345,0.00016000000000016
EURUSD,2017.10.03 22:45:00,1.17487,5581,2.999999999997449e-05,9.999999999998899e-05,,0,0
EURUSD,2017.10.03 22:30:00,1.17468,5582,9.000000000014552e-05,9.999999999998899e-05,,0,0
EURUSD,2017.10.03 22:15:00,1.17457,5583,0,0,,6.999999999979245e-05,0.000180000000000069
EURUSD,2017.10.03 22:00:00,1.17485,5584,0,0,,0.0001100000000000545,0.000280000000000058
EURUSD,2017.10.03 21:45:00,1.17496,5585,1.000000000006551e-05,0,,0,0
EURUSD,2017.10.03 21:30:00,1.17448,5586,1.000000000006551e-05,0.000520000000000076,,0,0
EURUSD,2017.10.03 21:15:00,1.17438,5587,0,0,,1.999999999990898e-05,1.000000000006551e-05
EURUSD,2017.10.03 21:00:00,1.17473,5588,9.999999999843467e-06,0.000219999999999887,,0,0
EURUSD,2017.10.03 20:45:00,1.17461,5589,0,0,,0.0001799999999998469,4.999999999988347e-05
EURUSD,2017.10.03 20:30:00,1.1747,5590,0,0,,0.00016000000000016,1.999999999990898e-05
EURUSD,2017.10.03 20:15:00,1.17505,5591,0,0,,4.999999999988347e-05,0
EURUSD,2017.10.03 20:00:00,1.17554,5592,1.999999999990898e-05,0.0001500000000000945,,0,0
EURUSD,2017.10.03 19:45:00,1.17528,5593,0.000299999999999967,0.000100000000000211,,0,0
EURUSD,2017.10.03 19:30:00,1.17527,5594,0.000119999999999898,0.000199999999999978,,0,0
EURUSD,2017.10.03 19:15:00,1.17514,5595,0,0,,0.0001299999999999635,0
EURUSD,2017.10.03 19:00:00,1.17577,5596,0,0,,0.000280000000000058,0.000140000000000029
EURUSD,2017.10.03 18:45:00,1.17582,5597,0,0,,4.000000000004e-05,0.000380000000000047
EURUSD,2017.10.03 18:30:00,1.1759,5598,0,0,,0.000140000000000029,2.999999999997449e-05
EURUSD,2017.10.03 18:15:00,1.17617,5599,0.000180000000000069,0.000199999999999978,,0,0
EURUSD,2017.10.03 18:00:00,1.17612,5600,7.00000000000145e-05,1.000000000006551e-05,,0,0
EURUSD,2017.10.03 17:45:00,1.17527,5601,0,0,,2.999999999997449e-05,0.0001900000000001345
EURUSD,2017.10.03 17:30:00,1.17617,5602,0,0,,0.0002100000000000435,0.0001499999999998725
EURUSD,2017.10.03 17:15:00,1.17622,5603,0,0,,0.000159999999999938,0.0002100000000000435
EURUSD,2017.10.03 17:00:00,1.17653,5604,0.0007800000000000029,0.000140000000000029,,0,0
EURUSD,2017.10.03 16:45:00,1.17546,5605,0,0,,4.999999999988347e-05,0.000520000000000076
EURUSD,2017.10.03 16:30:00,1.17558,5606,0.0002699999999999925,0.000259999999999927,,0,0
EURUSD,2017.10.03 16:15:00,1.17548,5607,0.0002899999999999014,0,,0,0
EURUSD,2017.10.03 16:00:00,1.1749,5608,0.0003100000000000325,7.00000000000145e-05,,0,0
EURUSD,2017.10.03 15:45:00,1.17482,5609,1.000000000006551e-05,5.000000000010552e-05,,0,0
EURUSD,2017.10.03 15:30:00,1.17378,5610,0,0,,5.000000000010552e-05,0.000199999999999978
EURUSD,2017.10.03 15:15:00,1.17462,5611,0,0,,8.999999999992347e-05,0
EURUSD,2017.10.03 15:00:00,1.17522,5612,7.00000000000145e-05,8.999999999992347e-05,,0,0
EURUSD,2017.10.03 14:45:00,1.1749,5613,0,0,,2.999999999997449e-05,1.999999999990898e-05
EURUSD,2017.10.03 14:30:00,1.17559,5614,0.0001100000000000545,0.000299999999999967,,0,0
EURUSD,2017.10.03 14:15:00,1.17553,5615,0,0,,4.999999999988347e-05,0.000460000000000127
EURUSD,2017.10.03 14:00:00,1.1757,5616,0.000140000000000029,0.0001700000000000035,,0,0
EURUSD,2017.10.03 13:45:00,1.17557,5617,0.0002699999999999925,4.999999999988347e-05,,0,0
EURUSD,2017.10.03 13:30:00,1.17491,5618,0.00012000000000012,9.999999999998899e-05,,0,0
EURUSD,2017.10.03 13:15:00,1.17447,5619,4.000000000004e-05,0.000219999999999887,,0,0
EURUSD,2017.10.03 13:00:00,1.17406,5620,0.0003099999999998104,2.000000000013102e-05,,0,0
EURUSD,2017.10.03 12:45:00,1.17355,5621,0,0,,3.000000000019654e-05,0.000199999999999978
EURUSD,2017.10.03 12:30:00,1.17451,5622,0.000420000000000087,0,,0,0
EURUSD,2017.10.03 12:15:00,1.1743,5623,7.00000000000145e-05,0.0001099999999998325,,0,0
EURUSD,2017.10.03 12:00:00,1.17356,5624,0.000240000000000018,2.999999999997449e-05,,0,0
EURUSD,2017.10.03 11:45:00,1.17324,5625,0,0,,0,0.000380000000000047
EURUSD,2017.10.03 11:30:00,1.17361,5626,0,0,,7.00000000000145e-05,0.0002699999999999925
EURUSD,2017.10.03 11:15:00,1.17401,5627,0,0,,0.000119999999999898,0.000199999999999978
EURUSD,2017.10.03 11:00:00,1.17449,5628,0.000219999999999887,0.0001100000000000545,,0,0
EURUSD,2017.10.03 10:45:00,1.17425,5629,8.000000000008001e-05,0,,0,0
EURUSD,2017.10.03 10:30:00,1.17312,5630,0,0,,1.999999999990898e-05,0.000400000000000178
EURUSD,2017.10.03 10:15:00,1.17345,5631,0.000259999999999927,8.000000000008001e-05,,0,0
EURUSD,2017.10.03 10:00:00,1.17209,5632,0,0,,0.0001700000000000035,0.0002299999999999525
EURUSD,2017.10.03 09:45:00,1.17225,5633,0.000119999999999898,0.000420000000000087,,0,0
EURUSD,2017.10.03 09:30:00,1.17173,5634,0.000299999999999967,5.999999999994898e-05,,0,0
EURUSD,2017.10.03 09:15:00,1.17127,5635,0.0001100000000000545,1.000000000006551e-05,,0,0
EURUSD,2017.10.03 09:00:00,1.17072,5636,0.0004299999999999304,0.000299999999999967,,0,0
EURUSD,2017.10.03 08:45:00,1.17051,5637,0.0002100000000000435,0.0006899999999998574,,0,0
EURUSD,2017.10.03 08:30:00,1.17048,5638,0.0003900000000001125,0,,0,0
EURUSD,2017.10.03 08:15:00,1.16986,5639,0,0,,0.000299999999999967,9.999999999998899e-05
EURUSD,2017.10.03 08:00:00,1.17022,5640,0,0,,4.000000000004e-05,4.000000000004e-05
EURUSD,2017.10.03 07:45:00,1.17061,5641,0,0,,4.999999999988347e-05,4.000000000004e-05
EURUSD,2017.10.03 07:30:00,1.1708,5642,4.999999999988347e-05,0,,0,0
EURUSD,2017.10.03 07:15:00,1.17059,5643,8.999999999992347e-05,0.00012000000000012,,0,0
EURUSD,2017.10.03 07:00:00,1.17056,5644,0.000119999999999898,4.000000000004e-05,,0,0
EURUSD,2017.10.03 06:45:00,1.17042,5645,0,0,,0.0001100000000000545,5.999999999994898e-05
EURUSD,2017.10.03 06:30:00,1.17071,5646,0,0,,0.000159999999999938,6.000000000017103e-05
EURUSD,2017.10.03 06:15:00,1.17113,5647,0,0,,8.999999999992347e-05,1.999999999990898e-05
EURUSD,2017.10.03 06:00:00,1.17134,5648,5.999999999994898e-05,4.000000000004e-05,,0,0
EURUSD,2017.10.03 05:45:00,1.17119,5649,0.0001299999999999635,7.00000000000145e-05,,0,0
EURUSD,2017.10.03 05:30:00,1.17111,5650,4.999999999988347e-05,0.00012000000000012,,0,0
EURUSD,2017.10.03 05:15:00,1.1709,5651,0,0.0002299999999999525,,0,0
EURUSD,2017.10.03 05:00:00,1.17072,5652,0.000140000000000029,0.000420000000000087,,0,0
EURUSD,2017.10.03 04:45:00,1.17054,5653,0,0,,0.000199999999999978,1.999999999990898e-05
EURUSD,2017.10.03 04:30:00,1.17138,5654,0.0001499999999998725,4.000000000004e-05,,0,0
EURUSD,2017.10.03 04:15:00,1.17056,5655,0,0,,2.999999999997449e-05,0.000159999999999938
EURUSD,2017.10.03 04:00:00,1.17122,5656,0,0,,0.000480000000000036,6.000000000017103e-05
EURUSD,2017.10.03 03:45:00,1.17193,5657,0,0,,4.999999999988347e-05,0.0001100000000000545
EURUSD,2017.10.03 03:30:00,1.17316,5658,0.0001899999999999125,5.000000000010552e-05,,0,0
EURUSD,2017.10.03 03:15:00,1.17305,5659,0,0,,3.999999999981796e-05,0.000220000000000109
EURUSD,2017.10.03 03:00:00,1.1731,5660,0,0,,8.000000000008001e-05,0.0001499999999998725
EURUSD,2017.10.03 02:45:00,1.17314,5661,0,0,,7.00000000000145e-05,8.000000000008001e-05
EURUSD,2017.10.03 02:30:00,1.17344,5662,0,0,,4.000000000004e-05,9.999999999998899e-05
EURUSD,2017.10.03 02:15:00,1.17362,5663,0,0,,6.000000000017103e-05,6.000000000017103e-05
EURUSD,2017.10.03 02:00:00,1.17376,5664,0,0,,5.999999999994898e-05,0.00012000000000012
EURUSD,2017.10.03 01:45:00,1.17381,5665,0.000140000000000029,2.000000000013102e-05,,0,0
EURUSD,2017.10.03 01:30:00,1.17377,5666,5.000000000010552e-05,0.0001399999999998069,,0,0
EURUSD,2017.10.03 01:15:00,1.17369,5667,1.000000000006551e-05,1.000000000006551e-05,,0,0
EURUSD,2017.10.03 01:00:00,1.17327,5668,0.0001499999999998725,3.000000000019654e-05,,0,0
EURUSD,2017.10.03 00:45:00,1.1732,5669,0.000259999999999927,0.0001100000000000545,,0,0
EURUSD,2017.10.03 00:30:00,1.17322,5670,0,0,,0.000199999999999978,7.00000000000145e-05
EURUSD,2017.10.03 00:15:00,1.17328,5671,0,0,,0.0001700000000000035,0
EURUSD,2017.10.03 00:00:00,1.17353,5672,4.000000000004e-05,0,,0,0
EURUSD,2017.10.02 23:45:00,1.17312,5673,0,0,,4.000000000004e-05,2.000000000013102e-05
EURUSD,2017.10.02 23:30:00,1.17344,5674,0,0,,8.000000000008001e-05,1.000000000006551e-05
EURUSD,2017.10.02 23:15:00,1.17353,5675,9.000000000014552e-05,2.999999999997449e-05,,0,0
EURUSD,2017.10.02 23:00:00,1.17347,5676,0.000159999999999938,7.00000000000145e-05,,0,0
EURUSD,2017.10.02 22:45:00,1.17338,5677,0,0,,0.000140000000000029,9.999999999843467e-06
EURUSD,2017.10.02 22:30:00,1.1739,5678,0,0,,0.000140000000000029,0.0002099999999998214
EURUSD,2017.10.02 22:15:00,1.17388,5679,0,0,,5.999999999994898e-05,0.0002299999999999525
EURUSD,2017.10.02 22:00:00,1.17428,5680,0.000259999999999927,0.0001100000000000545,,0,0
EURUSD,2017.10.02 21:45:00,1.17428,5681,0,0,,0.000119999999999898,0.0004099999999997994
EURUSD,2017.10.02 21:30:00,1.17449,5682,0,0,,2.999999999997449e-05,9.999999999998899e-05
EURUSD,2017.10.02 21:15:00,1.17469,5683,4.999999999988347e-05,0.0002099999999998214,,0,0
EURUSD,2017.10.02 21:00:00,1.17421,5684,0.00012000000000012,0.000199999999999978,,0,0
EURUSD,2017.10.02 20:45:00,1.17385,5685,5.999999999994898e-05,7.00000000000145e-05,,0,0
EURUSD,2017.10.02 20:30:00,1.17364,5686,0.0002500000000000835,0.000220000000000109,,0,0
EURUSD,2017.10.02 20:15:00,1.17352,5687,0,0,,4.999999999988347e-05,1.999999999990898e-05
EURUSD,2017.10.02 20:00:00,1.17415,5688,0,0,,0.0001900000000001345,0.0001100000000000545
EURUSD,2017.10.02 19:45:00,1.17425,5689,0,0,,1.000000000006551e-05,0.0003699999999999815
EURUSD,2017.10.02 19:30:00,1.17436,5690,2.999999999997449e-05,0.0002100000000000435,,0,0
EURUSD,2017.10.02 19:15:00,1.17419,5691,0,0,,0.0001700000000000035,0.0001100000000000545
EURUSD,2017.10.02 19:00:00,1.17448,5692,0.0003299999999999415,0.0001299999999999635,,0,0
EURUSD,2017.10.02 18:45:00,1.17438,5693,0.0001700000000000035,0.000240000000000018,,0,0
EURUSD,2017.10.02 18:30:00,1.17411,5694,5.999999999994898e-05,0.0004599999999999049,,0,0
EURUSD,2017.10.02 18:15:00,1.17382,5695,0.0001099999999998325,0.0002100000000000435,,0,0
EURUSD,2017.10.02 18:00:00,1.17368,5696,0.000119999999999898,0.0004699999999999704,,0,0
EURUSD,2017.10.02 17:45:00,1.17349,5697,0,0,,3.999999999981796e-05,0.0005299999999999194
EURUSD,2017.10.02 17:30:00,1.17475,5698,0,0,,9.999999999998899e-05,0.0004299999999999304
EURUSD,2017.10.02 17:15:00,1.17538,5699,0.0001299999999999635,0.0002100000000000435,,0,0
EURUSD,2017.10.02 17:00:00,1.17443,5700,0.0004299999999999304,0.0003599999999999159,,0,0
EURUSD,2017.10.02 16:45:00,1.17372,5701,0,0,,0,1.000000000006551e-05
EURUSD,2017.10.02 16:30:00,1.17583,5702,0.000220000000000109,8.000000000008001e-05,,0,0
EURUSD,2017.10.02 16:15:00,1.17548,5703,0.0001899999999999125,0.0003500000000000725,,0,0
EURUSD,2017.10.02 16:00:00,1.17546,5704,0,0,,0.000140000000000029,0.000219999999999887
EURUSD,2017.10.02 15:45:00,1.17572,5705,0.0005599999999998939,5.000000000010552e-05,,0,0
EURUSD,2017.10.02 15:30:00,1.17543,5706,0,0,,0.000140000000000029,0.0004500000000000615
EURUSD,2017.10.02 15:15:00,1.17551,5707,0.0003999999999999559,0.0003100000000000325,,0,0
EURUSD,2017.10.02 15:00:00,1.17431,5708,8.000000000008001e-05,0.0001499999999998725,,0,0
EURUSD,2017.10.02 14:45:00,1.1738,5709,0,0,,7.999999999985796e-05,2.999999999997449e-05
EURUSD,2017.10.02 14:30:00,1.17464,5710,9.999999999998899e-05,0.0001899999999999125,,0,0
EURUSD,2017.10.02 14:15:00,1.17454,5711,0.0005300000000001415,0.000119999999999898,,0,0
EURUSD,2017.10.02 14:00:00,1.17423,5712,0,0,,0.000220000000000109,0.000199999999999978
EURUSD,2017.10.02 13:45:00,1.17448,5713,8.000000000008001e-05,0.000180000000000069,,0,0
EURUSD,2017.10.02 13:30:00,1.17418,5714,0.000119999999999898,1.000000000006551e-05,,0,0
EURUSD,2017.10.02 13:15:00,1.17306,5715,0,0,,0,5.000000000010552e-05
EURUSD,2017.10.02 13:00:00,1.17353,5716,4.000000000004e-05,0.0001099999999998325,,0,0
EURUSD,2017.10.02 12:45:00,1.17308,5717,0,0,,8.999999999992347e-05,0
EURUSD,2017.10.02 12:30:00,1.17387,5718,0.000360000000000138,0.0001899999999999125,,0,0
EURUSD,2017.10.02 12:15:00,1.17378,5719,0,0,,0,0.000159999999999938
EURUSD,2017.10.02 12:00:00,1.17441,5720,0,0,,0.0004599999999999049,0.0003100000000000325
EURUSD,2017.10.02 11:45:00,1.17449,5721,0.0007099999999999884,0.0001900000000001345,,0,0
EURUSD,2017.10.02 11:30:00,1.17443,5722,0.0001499999999998725,0.0001100000000000545,,0,0
EURUSD,2017.10.02 11:15:00,1.17404,5723,0.0002299999999999525,0.0006999999999999229,,0,0
EURUSD,2017.10.02 11:00:00,1.17404,5724,0,0,,0.0003500000000000725,0.000300000000000189
EURUSD,2017.10.02 10:45:00,1.1741,5725,0.0002699999999999925,0.0004399999999999959,,0,0
EURUSD,2017.10.02 10:30:00,1.17391,5726,0,0,,0.0001500000000000945,5.000000000010552e-05
EURUSD,2017.10.02 10:15:00,1.17458,5727,0,0,,0.0002299999999999525,0.0001100000000000545
EURUSD,2017.10.02 10:00:00,1.17514,5728,0,0,,2.000000000013102e-05,0.000199999999999978
EURUSD,2017.10.02 09:45:00,1.17635,5729,5.999999999994898e-05,0.0006700000000001705,,0,0
EURUSD,2017.10.02 09:30:00,1.17607,5730,0,0,,0.000119999999999898,0.00012000000000012
EURUSD,2017.10.02 09:15:00,1.17641,5731,0,0,,0.000140000000000029,0.0001899999999999125
EURUSD,2017.10.02 09:00:00,1.17663,5732,0.000140000000000029,5.999999999994898e-05,,0,0
EURUSD,2017.10.02 08:45:00,1.17625,5733,0,0,,0.000159999999999938,0.0002699999999999925
EURUSD,2017.10.02 08:30:00,1.1763,5734,0,0,,0.0003099999999998104,0.000180000000000069
EURUSD,2017.10.02 08:15:00,1.17635,5735,0,0,,0.000159999999999938,2.000000000013102e-05
EURUSD,2017.10.02 08:00:00,1.17728,5736,0,0,,0.0002000000000002,0
EURUSD,2017.10.02 07:45:00,1.17759,5737,8.000000000008001e-05,0.0001299999999999635,,0,0
EURUSD,2017.10.02 07:30:00,1.17739,5738,0,0,,0.0001099999999998325,5.000000000010552e-05
EURUSD,2017.10.02 07:15:00,1.17745,5739,0,0,,1.000000000006551e-05,4.000000000004e-05
EURUSD,2017.10.02 07:00:00,1.17778,5740,0.0001700000000000035,8.000000000008001e-05,,0,0
EURUSD,2017.10.02 06:45:00,1.17775,5741,2.999999999997449e-05,8.000000000008001e-05,,0,0
EURUSD,2017.10.02 06:30:00,1.17754,5742,4.999999999988347e-05,1.999999999990898e-05,,0,0
EURUSD,2017.10.02 06:15:00,1.17735,5743,0,0,,0.0001099999999998325,0.000140000000000029
EURUSD,2017.10.02 06:00:00,1.17753,5744,0.000140000000000029,8.000000000008001e-05,,0,0
EURUSD,2017.10.02 05:45:00,1.17752,5745,0,0,,7.999999999985796e-05,0.0001100000000000545
EURUSD,2017.10.02 05:30:00,1.1778,5746,2.999999999997449e-05,0,,0,0
EURUSD,2017.10.02 05:15:00,1.17722,5747,0,0,,9.999999999998899e-05,0.0002299999999999525
EURUSD,2017.10.02 05:00:00,1.17739,5748,6.000000000017103e-05,0.000259999999999927,,0,0
EURUSD,2017.10.02 04:45:00,1.17735,5749,0,0,,0.0003699999999999815,2.999999999997449e-05
EURUSD,2017.10.02 04:30:00,1.17801,5750,0,0,,0.000159999999999938,5.999999999994898e-05
EURUSD,2017.10.02 04:15:00,1.17827,5751,0,0,,0.0003699999999999815,0.0001099999999998325
EURUSD,2017.10.02 04:00:00,1.17842,5752,0,0,,2.999999999997449e-05,0.0002299999999999525
EURUSD,2017.10.02 03:45:00,1.17882,5753,0,0,,0.0001299999999999635,9.999999999843467e-06
EURUSD,2017.10.02 03:30:00,1.1796,5754,0,0,,0.0001700000000000035,0.0001299999999999635
EURUSD,2017.10.02 03:15:00,1.17979,5755,0,0,,0.0001399999999998069,0.000259999999999927
EURUSD,2017.10.02 03:00:00,1.17983,5756,0,0,,0,0
EURUSD,2017.10.02 02:45:00,1.18072,5757,0,0,,0.0002100000000000435,1.999999999990898e-05
EURUSD,2017.10.02 02:30:00,1.18076,5758,0.0001700000000000035,0,,0,0
EURUSD,2017.10.02 02:15:00,1.18064,5759,0,0,,5.999999999994898e-05,4.000000000004e-05
EURUSD,2017.10.02 02:00:00,1.18095,5760,0,0,,0.0001499999999998725,4.000000000004e-05
EURUSD,2017.10.02 01:45:00,1.18103,5761,5.999999999994898e-05,9.999999999998899e-05,,0,0
EURUSD,2017.10.02 01:30:00,1.18096,5762,0,0,,0.000280000000000058,2.999999999997449e-05
EURUSD,2017.10.02 01:15:00,1.18141,5763,9.999999999843467e-06,2.000000000013102e-05,,0,0
EURUSD,2017.10.02 01:00:00,1.18051,5764,0.000360000000000138,0.000259999999999927,,0,0
EURUSD,2017.10.02 00:45:00,1.1806,5765,9.999999999998899e-05,0.0004900000000001015,,0,0
EURUSD,2017.10.02 00:30:00,1.18052,5766,0.0002500000000000835,0,,0,0
EURUSD,2017.10.02 00:15:00,1.18011,5767,0,0,,0.0003100000000000325,1.999999999990898e-05
EURUSD,2017.10.02 00:00:00,1.18035,5768,0.0003699999999999815,0.000140000000000029,,0,0
EURUSD,2017.09.29 23:45:00,1.18126,5769,0,0,,0.0003599999999999159,0.000140000000000029
EURUSD,2017.09.29 23:30:00,1.18153,5770,0,0,,9.999999999998899e-05,0.0001700000000000035
EURUSD,2017.09.29 23:15:00,1.18216,5771,7.999999999985796e-05,1.000000000006551e-05,,0,0
EURUSD,2017.09.29 23:00:00,1.18158,5772,0,0,,8.000000000008001e-05,9.999999999998899e-05
EURUSD,2017.09.29 22:45:00,1.18193,5773,0,0,,0.000259999999999927,8.000000000008001e-05
EURUSD,2017.09.29 22:30:00,1.18216,5774,0,0,,9.999999999998899e-05,0.000280000000000058
EURUSD,2017.09.29 22:15:00,1.18223,5775,0,0,,0.0001099999999998325,0.000280000000000058
EURUSD,2017.09.29 22:00:00,1.18228,5776,8.000000000008001e-05,1.000000000006551e-05,,0,0
EURUSD,2017.09.29 21:45:00,1.18117,5777,0.001199999999999868,9.999999999843467e-06,,0,0
EURUSD,2017.09.29 21:30:00,1.18112,5778,0,0,,0.0003199999999998759,0.0004699999999999704
EURUSD,2017.09.29 21:15:00,1.18132,5779,0.0001100000000000545,0.0001700000000000035,,0,0
EURUSD,2017.09.29 21:00:00,1.1805,5780,0.000199999999999978,8.999999999992347e-05,,0,0
EURUSD,2017.09.29 20:45:00,1.18035,5781,0,0,,1.000000000006551e-05,0.0004699999999999704
EURUSD,2017.09.29 20:30:00,1.18061,5782,0.000140000000000029,0.000180000000000069,,0,0
EURUSD,2017.09.29 20:15:00,1.18037,5783,7.00000000000145e-05,2.999999999997449e-05,,0,0
EURUSD,2017.09.29 20:00:00,1.18011,5784,0,0,,0.000159999999999938,0.0002100000000000435
EURUSD,2017.09.29 19:45:00,1.18022,5785,0.0001499999999998725,0.000299999999999967,,0,0
EURUSD,2017.09.29 19:30:00,1.18019,5786,0.0004899999999998794,9.999999999843467e-06,,0,0
EURUSD,2017.09.29 19:15:00,1.1801,5787,0,0,,1.999999999990898e-05,0.0001900000000001345
EURUSD,2017.09.29 19:00:00,1.18062,5788,0,0,,0.0001700000000000035,7.999999999985796e-05
EURUSD,2017.09.29 18:45:00,1.18121,5789,0.0003799999999998249,0.0001500000000000945,,0,0
EURUSD,2017.09.29 18:30:00,1.18099,5790,0,0,,9.999999999998899e-05,0.0001500000000000945
EURUSD,2017.09.29 18:15:00,1.18181,5791,0.0002100000000000435,0.0005299999999999194,,0,0
